scene_id,template,mixture_path,duration,n_events,first_event_text
mix_000308,repeated_event,audio/mix_000308.wav,6.0,1,远处的犬吠。
mix_000309,complex_cocktail,audio/mix_000309.wav,24.1,4,电子伴奏循环播放。
mix_000310,repeated_event,audio/mix_000310.wav,10.0,1,短促的撞击声。
mix_000311,isolated_sfx,audio/mix_000311.wav,6.0,1,A glass breaking sound.
mix_000312,lyrics_over_music,audio/mix_000312.wav,14.6,2,背景音乐持续播放，节奏平稳。
mix_000313,overlapping_speakers,audio/mix_000313.wav,10.3,2,一名说话者正在讲话。
mix_000314,lyrics_over_music,audio/mix_000314.wav,11.8,2,背景音乐持续播放，节奏平稳。
mix_000315,overlapping_speakers,audio/mix_000315.wav,13.5,2,A speaker is talking.
mix_000316,ambient_with_intermittent_sfx,audio/mix_000316.wav,15.5,2,雨声背景。
mix_000317,speech_music_lyrics_sfx,audio/mix_000317.wav,15.6,4,电子伴奏循环播放。
mix_000318,lyrics_over_music,audio/mix_000318.wav,21.3,2,Background music plays steadily.
mix_000319,speech_music_sfx,audio/mix_000319.wav,11.1,3,说话者描述当前场景。
mix_000320,multi_event_dense,audio/mix_000320.wav,12.7,5,背景音乐持续播放，节奏平稳。
mix_000321,music_with_sfx,audio/mix_000321.wav,18.3,2,Background music plays steadily.
mix_000322,complex_cocktail,audio/mix_000322.wav,14.1,5,Background music plays steadily.
mix_000323,lyrics_over_music,audio/mix_000323.wav,20.6,2,背景音乐持续播放，节奏平稳。
mix_000324,speech_music_sfx,audio/mix_000324.wav,27.4,3,电子伴奏循环播放。
mix_000325,repeated_event,audio/mix_000325.wav,8.7,1,短促的撞击声。
mix_000326,rich_band,audio/mix_000326.wav,26.5,5,Background music plays steadily.
mix_000327,speech_music_lyrics_sfx,audio/mix_000327.wav,16.9,4,Background music plays steadily.
mix_000328,rich_band,audio/mix_000328.wav,23.5,5,电子伴奏循环播放。
mix_000329,lyrics_over_music,audio/mix_000329.wav,12.6,2,电子伴奏循环播放。
mix_000330,speech_music_lyrics_sfx,audio/mix_000330.wav,14.0,4,电子伴奏循环播放。
mix_000331,speech_over_music,audio/mix_000331.wav,25.2,2,背景音乐持续播放，节奏平稳。
mix_000332,lyrics_over_music,audio/mix_000332.wav,17.1,2,Background music plays steadily.
mix_000333,music_with_sfx,audio/mix_000333.wav,26.3,2,Background music plays steadily.
mix_000334,isolated_sfx,audio/mix_000334.wav,5.0,1,A glass breaking sound.
mix_000335,multi_event_dense,audio/mix_000335.wav,15.8,5,Background music plays steadily.
mix_000336,music_with_sfx,audio/mix_000336.wav,26.9,2,背景音乐持续播放，节奏平稳。
mix_000337,speech_over_music,audio/mix_000337.wav,23.7,2,Background music plays steadily.
mix_000338,music_with_sfx,audio/mix_000338.wav,25.9,2,Background music plays steadily.
mix_000339,speech_music_sfx,audio/mix_000339.wav,21.3,3,电子伴奏循环播放。
mix_000340,overlapping_speakers,audio/mix_000340.wav,14.2,2,说话者描述当前场景。
mix_000341,speech_over_music,audio/mix_000341.wav,18.8,2,电子伴奏循环播放。
mix_000342,multi_event_dense,audio/mix_000342.wav,26.5,5,电子伴奏循环播放。
mix_000343,multi_event_dense,audio/mix_000343.wav,25.4,5,背景音乐持续播放，节奏平稳。
mix_000344,speech_over_music,audio/mix_000344.wav,25.8,2,背景音乐持续播放，节奏平稳。
mix_000345,lyrics_over_music,audio/mix_000345.wav,14.8,2,电子伴奏循环播放。
mix_000346,speech_music_lyrics_sfx,audio/mix_000346.wav,20.6,5,Background music plays steadily.
mix_000347,rich_band,audio/mix_000347.wav,26.9,5,背景音乐持续播放，节奏平稳。
mix_000348,overlapping_speakers,audio/mix_000348.wav,10.2,2,一名说话者正在讲话。
mix_000349,multi_event_dense,audio/mix_000349.wav,21.1,4,电子伴奏循环播放。
mix_000350,speech_music_sfx,audio/mix_000350.wav,21.3,3,电子伴奏循环播放。
mix_000351,overlapping_speakers,audio/mix_000351.wav,5.9,2,A speaker is talking.
mix_000352,overlapping_speakers,audio/mix_000352.wav,9.1,2,A speaker is talking.
mix_000353,speech_music_lyrics_sfx,audio/mix_000353.wav,16.9,4,背景音乐持续播放，节奏平稳。
mix_000354,music_with_sfx,audio/mix_000354.wav,22.1,2,电子伴奏循环播放。
mix_000355,ambient_with_intermittent_sfx,audio/mix_000355.wav,16.6,2,Ambient room tone.
mix_000356,music_with_sfx,audio/mix_000356.wav,11.3,2,电子伴奏循环播放。
mix_000357,speech_music_sfx,audio/mix_000357.wav,15.7,3,电子伴奏循环播放。
mix_000358,multi_event_dense,audio/mix_000358.wav,19.3,4,Background music plays steadily.
mix_000359,rich_band,audio/mix_000359.wav,12.8,5,电子伴奏循环播放。
mix_000360,rich_band,audio/mix_000360.wav,13.9,5,电子伴奏循环播放。
mix_000361,isolated_sfx,audio/mix_000361.wav,4.2,1,一次玻璃破碎声。
mix_000362,speech_over_music,audio/mix_000362.wav,14.8,2,电子伴奏循环播放。
mix_000363,music_with_sfx,audio/mix_000363.wav,22.7,2,Background music plays steadily.
mix_000364,complex_cocktail,audio/mix_000364.wav,14.0,5,Background music plays steadily.
mix_000365,rich_band,audio/mix_000365.wav,11.0,5,Background music plays steadily.
mix_000366,ambient_with_intermittent_sfx,audio/mix_000366.wav,11.3,2,Ambient room tone.
mix_000367,complex_cocktail,audio/mix_000367.wav,12.3,4,电子伴奏循环播放。
mix_000368,complex_cocktail,audio/mix_000368.wav,11.3,6,说话者描述当前场景。
mix_000369,repeated_event,audio/mix_000369.wav,8.5,1,A glass breaking sound.
mix_000370,repeated_event,audio/mix_000370.wav,6.0,1,一次玻璃破碎声。
mix_000371,rich_band,audio/mix_000371.wav,15.1,5,背景音乐持续播放，节奏平稳。
mix_000372,isolated_sfx,audio/mix_000372.wav,5.6,1,远处的犬吠。
mix_000373,music_with_sfx,audio/mix_000373.wav,22.5,2,电子伴奏循环播放。
mix_000374,isolated_sfx,audio/mix_000374.wav,5.8,1,一次玻璃破碎声。
mix_000375,isolated_sfx,audio/mix_000375.wav,5.7,1,短促的撞击声。
mix_000376,rich_band,audio/mix_000376.wav,12.9,5,电子伴奏循环播放。
mix_000377,speech_music_sfx,audio/mix_000377.wav,26.5,3,电子伴奏循环播放。
mix_000378,speech_over_music,audio/mix_000378.wav,10.6,2,电子伴奏循环播放。
mix_000379,speech_over_music,audio/mix_000379.wav,18.6,2,电子伴奏循环播放。
mix_000380,speech_music_lyrics_sfx,audio/mix_000380.wav,13.7,4,背景音乐持续播放，节奏平稳。
mix_000381,multi_event_dense,audio/mix_000381.wav,18.9,4,Background music plays steadily.
mix_000382,overlapping_speakers,audio/mix_000382.wav,10.9,2,A speaker is talking.
mix_000383,rich_band,audio/mix_000383.wav,29.1,5,Background music plays steadily.
mix_000384,overlapping_speakers,audio/mix_000384.wav,11.8,2,说话者描述当前场景。
mix_000385,ambient_with_intermittent_sfx,audio/mix_000385.wav,15.1,2,雨声背景。
mix_000386,speech_music_lyrics_sfx,audio/mix_000386.wav,25.1,4,背景音乐持续播放，节奏平稳。
mix_000387,complex_cocktail,audio/mix_000387.wav,27.4,5,一名说话者正在讲话。
mix_000388,complex_cocktail,audio/mix_000388.wav,19.9,4,电子伴奏循环播放。
mix_000389,multi_event_dense,audio/mix_000389.wav,12.7,4,Background music plays steadily.
mix_000390,complex_cocktail,audio/mix_000390.wav,14.4,5,Background music plays steadily.
mix_000391,multi_event_dense,audio/mix_000391.wav,24.5,5,Background music plays steadily.
mix_000392,music_with_sfx,audio/mix_000392.wav,13.7,2,Background music plays steadily.
mix_000393,overlapping_speakers,audio/mix_000393.wav,6.2,2,一名说话者正在讲话。
mix_000394,ambient_with_intermittent_sfx,audio/mix_000394.wav,14.3,2,持续的环境噪声。
mix_000395,rich_band,audio/mix_000395.wav,18.6,5,Background music plays steadily.
mix_000396,overlapping_speakers,audio/mix_000396.wav,12.3,2,说话者描述当前场景。
mix_000397,complex_cocktail,audio/mix_000397.wav,11.5,6,A speaker is talking.
mix_000398,lyrics_over_music,audio/mix_000398.wav,12.5,2,电子伴奏循环播放。
mix_000399,ambient_with_intermittent_sfx,audio/mix_000399.wav,13.1,2,持续的环境噪声。
mix_000400,rich_band,audio/mix_000400.wav,21.3,5,背景音乐持续播放，节奏平稳。
mix_000401,complex_cocktail,audio/mix_000401.wav,20.1,5,Background music plays steadily.
mix_000402,speech_music_lyrics_sfx,audio/mix_000402.wav,28.6,4,电子伴奏循环播放。
mix_000403,isolated_sfx,audio/mix_000403.wav,6.3,1,一次玻璃破碎声。
mix_000404,speech_over_music,audio/mix_000404.wav,28.4,2,Background music plays steadily.
mix_000405,overlapping_speakers,audio/mix_000405.wav,13.8,2,一名说话者正在讲话。
mix_000406,music_with_sfx,audio/mix_000406.wav,10.7,2,背景音乐持续播放，节奏平稳。
mix_000407,repeated_event,audio/mix_000407.wav,8.7,1,一次玻璃破碎声。
mix_000408,rich_band,audio/mix_000408.wav,20.1,5,电子伴奏循环播放。
mix_000409,multi_event_dense,audio/mix_000409.wav,27.3,4,背景音乐持续播放，节奏平稳。
mix_000410,speech_music_sfx,audio/mix_000410.wav,26.1,3,背景音乐持续播放，节奏平稳。
mix_000411,lyrics_over_music,audio/mix_000411.wav,11.9,2,Background music plays steadily.
mix_000412,rich_band,audio/mix_000412.wav,14.3,5,电子伴奏循环播放。
mix_000413,repeated_event,audio/mix_000413.wav,6.1,1,短促的撞击声。
mix_000414,speech_music_lyrics_sfx,audio/mix_000414.wav,11.9,4,背景音乐持续播放，节奏平稳。
mix_000415,speech_over_music,audio/mix_000415.wav,23.2,2,背景音乐持续播放，节奏平稳。
mix_000416,speech_music_sfx,audio/mix_000416.wav,21.2,3,Background music plays steadily.
mix_000417,rich_band,audio/mix_000417.wav,11.9,5,背景音乐持续播放，节奏平稳。
mix_000418,repeated_event,audio/mix_000418.wav,5.5,1,A glass breaking sound.
mix_000419,isolated_sfx,audio/mix_000419.wav,6.2,1,A glass breaking sound.
mix_000420,lyrics_over_music,audio/mix_000420.wav,21.8,2,Background music plays steadily.
mix_000421,overlapping_speakers,audio/mix_000421.wav,14.0,2,一名说话者正在讲话。
mix_000422,rich_band,audio/mix_000422.wav,20.4,5,Background music plays steadily.
mix_000423,complex_cocktail,audio/mix_000423.wav,17.9,5,背景音乐持续播放，节奏平稳。
mix_000424,speech_music_lyrics_sfx,audio/mix_000424.wav,16.5,4,"""don't stop believing, hold on to that feeling"""
mix_000425,speech_over_music,audio/mix_000425.wav,23.2,2,背景音乐持续播放，节奏平稳。
mix_000426,multi_event_dense,audio/mix_000426.wav,25.9,4,Background music plays steadily.
mix_000427,lyrics_over_music,audio/mix_000427.wav,23.1,2,Background music plays steadily.
mix_000428,ambient_with_intermittent_sfx,audio/mix_000428.wav,17.9,2,Ambient room tone.
mix_000429,lyrics_over_music,audio/mix_000429.wav,21.5,2,Background music plays steadily.
mix_000430,isolated_sfx,audio/mix_000430.wav,3.1,1,A glass breaking sound.
mix_000431,lyrics_over_music,audio/mix_000431.wav,10.5,2,"""take me home tonight"""
mix_000432,speech_over_music,audio/mix_000432.wav,12.2,2,背景音乐持续播放，节奏平稳。
mix_000433,isolated_sfx,audio/mix_000433.wav,7.0,1,一次玻璃破碎声。
mix_000434,ambient_with_intermittent_sfx,audio/mix_000434.wav,16.1,2,持续的环境噪声。
mix_000435,speech_music_lyrics_sfx,audio/mix_000435.wav,18.9,4,背景音乐持续播放，节奏平稳。
mix_000436,speech_over_music,audio/mix_000436.wav,29.2,2,Background music plays steadily.
mix_000437,overlapping_speakers,audio/mix_000437.wav,6.6,2,说话者描述当前场景。
mix_000438,speech_music_sfx,audio/mix_000438.wav,10.3,3,Background music plays steadily.
mix_000439,lyrics_over_music,audio/mix_000439.wav,24.4,2,电子伴奏循环播放。
mix_000440,complex_cocktail,audio/mix_000440.wav,28.9,4,背景音乐持续播放，节奏平稳。
mix_000441,overlapping_speakers,audio/mix_000441.wav,12.1,2,说话者描述当前场景。
mix_000442,rich_band,audio/mix_000442.wav,17.2,5,背景音乐持续播放，节奏平稳。
mix_000443,ambient_with_intermittent_sfx,audio/mix_000443.wav,15.3,2,雨声背景。
mix_000444,lyrics_over_music,audio/mix_000444.wav,10.6,2,背景音乐持续播放，节奏平稳。
mix_000445,speech_music_lyrics_sfx,audio/mix_000445.wav,20.3,4,背景音乐持续播放，节奏平稳。
mix_000446,speech_music_sfx,audio/mix_000446.wav,17.6,3,背景音乐持续播放，节奏平稳。
mix_000447,speech_over_music,audio/mix_000447.wav,24.1,2,背景音乐持续播放，节奏平稳。
mix_000448,speech_music_lyrics_sfx,audio/mix_000448.wav,24.1,4,背景音乐持续播放，节奏平稳。
mix_000449,speech_music_lyrics_sfx,audio/mix_000449.wav,10.4,4,电子伴奏循环播放。
mix_000450,complex_cocktail,audio/mix_000450.wav,17.4,5,背景音乐持续播放，节奏平稳。
mix_000451,speech_over_music,audio/mix_000451.wav,20.9,2,背景音乐持续播放，节奏平稳。
mix_000452,multi_event_dense,audio/mix_000452.wav,21.5,5,背景音乐持续播放，节奏平稳。
mix_000453,complex_cocktail,audio/mix_000453.wav,19.3,6,一名说话者正在讲话。
mix_000454,multi_event_dense,audio/mix_000454.wav,12.0,4,Background music plays steadily.
mix_000455,rich_band,audio/mix_000455.wav,14.1,5,背景音乐持续播放，节奏平稳。
mix_000456,speech_music_lyrics_sfx,audio/mix_000456.wav,17.9,4,电子伴奏循环播放。
mix_000457,rich_band,audio/mix_000457.wav,13.0,5,背景音乐持续播放，节奏平稳。
mix_000458,overlapping_speakers,audio/mix_000458.wav,13.2,2,一名说话者正在讲话。
mix_000459,complex_cocktail,audio/mix_000459.wav,18.7,4,Background music plays steadily.
mix_000460,speech_over_music,audio/mix_000460.wav,14.5,2,电子伴奏循环播放。
mix_000461,complex_cocktail,audio/mix_000461.wav,15.1,5,电子伴奏循环播放。
mix_000462,lyrics_over_music,audio/mix_000462.wav,28.7,2,Background music plays steadily.
mix_000463,complex_cocktail,audio/mix_000463.wav,16.4,6,电子伴奏循环播放。
mix_000464,lyrics_over_music,audio/mix_000464.wav,28.4,2,电子伴奏循环播放。
mix_000465,complex_cocktail,audio/mix_000465.wav,23.1,4,背景音乐持续播放，节奏平稳。
mix_000466,repeated_event,audio/mix_000466.wav,7.3,1,一次玻璃破碎声。
mix_000467,isolated_sfx,audio/mix_000467.wav,4.8,1,一次玻璃破碎声。
mix_000468,multi_event_dense,audio/mix_000468.wav,22.2,5,Background music plays steadily.
mix_000469,overlapping_speakers,audio/mix_000469.wav,13.1,2,A speaker is talking.
mix_000470,rich_band,audio/mix_000470.wav,15.9,5,Background music plays steadily.
mix_000471,multi_event_dense,audio/mix_000471.wav,21.8,4,电子伴奏循环播放。
mix_000472,speech_music_lyrics_sfx,audio/mix_000472.wav,26.5,4,电子伴奏循环播放。
mix_000473,ambient_with_intermittent_sfx,audio/mix_000473.wav,19.6,2,持续的环境噪声。
mix_000474,music_with_sfx,audio/mix_000474.wav,29.9,2,电子伴奏循环播放。
mix_000475,repeated_event,audio/mix_000475.wav,9.9,1,一次玻璃破碎声。
mix_000476,rich_band,audio/mix_000476.wav,19.7,5,背景音乐持续播放，节奏平稳。
mix_000477,rich_band,audio/mix_000477.wav,12.7,5,Background music plays steadily.
mix_000478,complex_cocktail,audio/mix_000478.wav,15.2,6,Background music plays steadily.
mix_000479,speech_music_lyrics_sfx,audio/mix_000479.wav,29.9,4,电子伴奏循环播放。
mix_000480,lyrics_over_music,audio/mix_000480.wav,23.8,2,Background music plays steadily.
mix_000481,speech_music_sfx,audio/mix_000481.wav,28.0,3,Background music plays steadily.
mix_000482,speech_over_music,audio/mix_000482.wav,16.8,2,Background music plays steadily.
mix_000483,lyrics_over_music,audio/mix_000483.wav,14.9,2,背景音乐持续播放，节奏平稳。
mix_000484,overlapping_speakers,audio/mix_000484.wav,5.5,2,一名说话者正在讲话。
mix_000485,multi_event_dense,audio/mix_000485.wav,21.7,5,电子伴奏循环播放。
mix_000486,multi_event_dense,audio/mix_000486.wav,12.2,4,电子伴奏循环播放。
mix_000487,lyrics_over_music,audio/mix_000487.wav,11.1,2,电子伴奏循环播放。
mix_000488,speech_over_music,audio/mix_000488.wav,17.0,2,电子伴奏循环播放。
mix_000489,complex_cocktail,audio/mix_000489.wav,25.0,5,电子伴奏循环播放。
mix_000490,complex_cocktail,audio/mix_000490.wav,17.2,4,电子伴奏循环播放。
mix_000491,isolated_sfx,audio/mix_000491.wav,3.7,1,短促的撞击声。
mix_000492,lyrics_over_music,audio/mix_000492.wav,17.7,2,Background music plays steadily.
mix_000493,speech_music_lyrics_sfx,audio/mix_000493.wav,20.1,4,背景音乐持续播放，节奏平稳。
mix_000494,isolated_sfx,audio/mix_000494.wav,7.0,1,A glass breaking sound.
mix_000495,multi_event_dense,audio/mix_000495.wav,16.0,5,背景音乐持续播放，节奏平稳。
mix_000496,multi_event_dense,audio/mix_000496.wav,29.3,5,电子伴奏循环播放。
mix_000497,complex_cocktail,audio/mix_000497.wav,14.8,5,Background music plays steadily.
mix_000498,repeated_event,audio/mix_000498.wav,6.7,1,远处的犬吠。
mix_000499,repeated_event,audio/mix_000499.wav,5.4,1,A glass breaking sound.
mix_000500,speech_music_sfx,audio/mix_000500.wav,13.7,3,Background music plays steadily.
mix_000501,isolated_sfx,audio/mix_000501.wav,4.1,1,一次玻璃破碎声。
mix_000502,speech_music_sfx,audio/mix_000502.wav,28.0,3,电子伴奏循环播放。
mix_000503,isolated_sfx,audio/mix_000503.wav,5.1,1,A glass breaking sound.
